model,category,layer,head,attention
gptq4,json_format,1,26,0.021923065
gptq4,json_format,1,27,0.011886597
gptq4,json_format,2,0,0.005313492
gptq4,json_format,2,1,0.0030858994
gptq4,json_format,2,2,0.007775879
gptq4,json_format,2,3,0.0062431335
gptq4,json_format,2,4,0.0054912567
gptq4,json_format,2,5,0.010061646
gptq4,json_format,2,6,0.0037563324
gptq4,json_format,2,7,0.0066864016
gptq4,json_format,2,8,0.022016907
gptq4,json_format,2,9,0.020040894
gptq4,json_format,2,10,0.010887909
gptq4,json_format,2,11,0.012539673
gptq4,json_format,2,12,0.0084815975
gptq4,json_format,2,13,0.011457825
gptq4,json_format,2,14,0.015036201
gptq4,json_format,2,15,0.011849594
gptq4,json_format,2,16,0.03005066
gptq4,json_format,2,17,0.0129648205
gptq4,json_format,2,18,0.007239914
gptq4,json_format,2,19,0.018029785
gptq4,json_format,2,20,0.04470215
gptq4,json_format,2,21,0.009838104
gptq4,json_format,2,22,0.01377182
gptq4,json_format,2,23,0.013883209
gptq4,json_format,2,24,0.008901978
gptq4,json_format,2,25,0.013333892
gptq4,json_format,2,26,0.016757201
gptq4,json_format,2,27,0.018525695
gptq4,json_format,3,0,0.0030685426
gptq4,json_format,3,1,0.01574707
gptq4,json_format,3,2,0.0016896247
gptq4,json_format,3,3,0.007514191
gptq4,json_format,3,4,0.0077323914
gptq4,json_format,3,5,0.011716461
gptq4,json_format,3,6,0.00260849
gptq4,json_format,3,7,0.009282684
gptq4,json_format,3,8,0.0044160844
gptq4,json_format,3,9,0.0128788
gptq4,json_format,3,10,0.01693573
gptq4,json_format,3,11,0.0070272447
gptq4,json_format,3,12,0.009413624
gptq4,json_format,3,13,0.018571472
gptq4,json_format,3,14,0.01980896
gptq4,json_format,3,15,0.027436828
gptq4,json_format,3,16,0.0132957455
gptq4,json_format,3,17,0.010000229
gptq4,json_format,3,18,0.0046483995
gptq4,json_format,3,19,0.010180664
gptq4,json_format,3,20,0.004487419
gptq4,json_format,3,21,0.0048265457
gptq4,json_format,3,22,0.025831604
gptq4,json_format,3,23,0.007714844
gptq4,json_format,3,24,0.017944336
gptq4,json_format,3,25,0.0145370485
gptq4,json_format,3,26,0.011624145
gptq4,json_format,3,27,0.02135315
gptq4,json_format,4,0,0.006790161
gptq4,json_format,4,1,0.013397217
gptq4,json_format,4,2,0.0074272156
gptq4,json_format,4,3,0.002167511
gptq4,json_format,4,4,0.0087509155
gptq4,json_format,4,5,0.012562561
gptq4,json_format,4,6,0.010242844
gptq4,json_format,4,7,2.9802322e-06
gptq4,json_format,4,8,0.00043940544
gptq4,json_format,4,9,0.0008798599
gptq4,json_format,4,10,0.00031068324
gptq4,json_format,4,11,0.0016935349
gptq4,json_format,4,12,0.001335144
gptq4,json_format,4,13,7.404089e-05
gptq4,json_format,4,14,0.0049969675
gptq4,json_format,4,15,0.008510208
gptq4,json_format,4,16,0.0038455962
gptq4,json_format,4,17,0.007044983
gptq4,json_format,4,18,0.0039169313
gptq4,json_format,4,19,0.010552215
gptq4,json_format,4,20,0.0020787239
gptq4,json_format,4,21,0.008457947
gptq4,json_format,4,22,0.0035992146
gptq4,json_format,4,23,0.011094665
gptq4,json_format,4,24,0.0067583085
gptq4,json_format,4,25,0.007923126
gptq4,json_format,4,26,0.002325821
gptq4,json_format,4,27,0.0042678835
gptq4,json_format,5,0,0.005937004
gptq4,json_format,5,1,0.0065032006
gptq4,json_format,5,2,0.0042583467
gptq4,json_format,5,3,0.007251358
gptq4,json_format,5,4,0.007946586
gptq4,json_format,5,5,0.00090737344
gptq4,json_format,5,6,0.002551496
gptq4,json_format,5,7,0.004529476
gptq4,json_format,5,8,0.0041481974
gptq4,json_format,5,9,0.011161041
gptq4,json_format,5,10,0.014696503
gptq4,json_format,5,11,0.0028254986
gptq4,json_format,5,12,0.011582184
gptq4,json_format,5,13,0.0058036805
gptq4,json_format,5,14,0.00075569155
gptq4,json_format,5,15,0.00063295366
gptq4,json_format,5,16,0.0027004243
gptq4,json_format,5,17,0.0013950348
gptq4,json_format,5,18,0.00071963074
gptq4,json_format,5,19,0.0023990036
gptq4,json_format,5,20,0.0013947964
gptq4,json_format,5,21,0.0022336007
gptq4,json_format,5,22,0.0034600259
gptq4,json_format,5,23,0.011856079
gptq4,json_format,5,24,0.0099105835
gptq4,json_format,5,25,0.0029372692
gptq4,json_format,5,26,0.003278327
gptq4,json_format,5,27,0.0015500069
gptq4,json_format,6,0,0.0067398073
gptq4,json_format,6,1,0.0050605773
gptq4,json_format,6,2,0.008843231
gptq4,json_format,6,3,0.008641815
gptq4,json_format,6,4,0.0051086424
gptq4,json_format,6,5,0.0007617235
gptq4,json_format,6,6,0.012528991
gptq4,json_format,6,7,0.011473084
gptq4,json_format,6,8,0.007757759
gptq4,json_format,6,9,0.019213866
gptq4,json_format,6,10,0.012008667
gptq4,json_format,6,11,0.010284424
gptq4,json_format,6,12,0.0033959388
gptq4,json_format,6,13,0.008513642
gptq4,json_format,6,14,0.0077487947
gptq4,json_format,6,15,0.013739777
gptq4,json_format,6,16,0.01984253
gptq4,json_format,6,17,0.0046753883
gptq4,json_format,6,18,0.00281868
gptq4,json_format,6,19,0.0039152144
gptq4,json_format,6,20,0.005219841
gptq4,json_format,6,21,0.0033813477
gptq4,json_format,6,22,0.010707855
gptq4,json_format,6,23,0.012669372
gptq4,json_format,6,24,0.0057670595
gptq4,json_format,6,25,0.0055107116
gptq4,json_format,6,26,0.0037384033
gptq4,json_format,6,27,0.0020635605
gptq4,json_format,7,0,0.011740113
gptq4,json_format,7,1,0.00982399
gptq4,json_format,7,2,0.016012574
gptq4,json_format,7,3,0.005674648
gptq4,json_format,7,4,0.0053577423
gptq4,json_format,7,5,0.014964295
gptq4,json_format,7,6,0.0037139892
gptq4,json_format,7,7,0.014257813
gptq4,json_format,7,8,0.02798767
gptq4,json_format,7,9,0.010577393
gptq4,json_format,7,10,0.005996895
gptq4,json_format,7,11,0.0034053803
gptq4,json_format,7,12,0.005590439
gptq4,json_format,7,13,0.01857605
gptq4,json_format,7,14,0.014336204
gptq4,json_format,7,15,0.003737259
gptq4,json_format,7,16,0.0076602935
gptq4,json_format,7,17,0.01027832
gptq4,json_format,7,18,0.018353272
gptq4,json_format,7,19,0.003213501
gptq4,json_format,7,20,0.015653992
gptq4,json_format,7,21,0.011119461
gptq4,json_format,7,22,0.01782303
gptq4,json_format,7,23,0.0067049027
gptq4,json_format,7,24,0.01234665
gptq4,json_format,7,25,0.0031146049
gptq4,json_format,7,26,0.011130142
gptq4,json_format,7,27,0.010359192
gptq4,json_format,8,0,0.018727113
gptq4,json_format,8,1,0.009156799
gptq4,json_format,8,2,0.022602845
gptq4,json_format,8,3,0.008439827
gptq4,json_format,8,4,0.01454773
gptq4,json_format,8,5,0.016394805
gptq4,json_format,8,6,0.014816284
gptq4,json_format,8,7,0.013462829
gptq4,json_format,8,8,0.005465889
gptq4,json_format,8,9,0.014743042
gptq4,json_format,8,10,0.026913453
gptq4,json_format,8,11,0.011411285
gptq4,json_format,8,12,0.019691467
gptq4,json_format,8,13,0.008246422
gptq4,json_format,8,14,0.0041072844
gptq4,json_format,8,15,0.006891632
gptq4,json_format,8,16,0.0014831543
gptq4,json_format,8,17,0.0055358885
gptq4,json_format,8,18,0.0064741136
gptq4,json_format,8,19,0.001854229
gptq4,json_format,8,20,0.0061130524
gptq4,json_format,8,21,0.0063776015
gptq4,json_format,8,22,0.0035779953
gptq4,json_format,8,23,0.00015972853
gptq4,json_format,8,24,0.005313301
gptq4,json_format,8,25,0.005298042
gptq4,json_format,8,26,0.004695511
gptq4,json_format,8,27,0.0018914699
gptq4,json_format,9,0,0.017747497
gptq4,json_format,9,1,0.009128952
gptq4,json_format,9,2,0.008409023
gptq4,json_format,9,3,0.004339409
gptq4,json_format,9,4,0.030140687
gptq4,json_format,9,5,0.015447998
gptq4,json_format,9,6,0.029272461
gptq4,json_format,9,7,0.015172196
gptq4,json_format,9,8,0.0043642046
gptq4,json_format,9,9,0.005927277
gptq4,json_format,9,10,0.0051582335
gptq4,json_format,9,11,0.017678833
gptq4,json_format,9,12,0.01614685
gptq4,json_format,9,13,0.011697387
gptq4,json_format,9,14,0.01439209
gptq4,json_format,9,15,0.022680664
gptq4,json_format,9,16,0.02416687
gptq4,json_format,9,17,0.008372116
gptq4,json_format,9,18,0.004755211
gptq4,json_format,9,19,0.008169937
gptq4,json_format,9,20,0.011763001
gptq4,json_format,9,21,0.02090149
gptq4,json_format,9,22,0.0154418945
gptq4,json_format,9,23,0.05116577
gptq4,json_format,9,24,0.019736862
gptq4,json_format,9,25,0.016898727
gptq4,json_format,9,26,0.006040382
gptq4,json_format,9,27,0.02168274
gptq4,json_format,10,0,0.0029914856
gptq4,json_format,10,1,0.015751649
gptq4,json_format,10,2,0.012823487
gptq4,json_format,10,3,0.0018042087
gptq4,json_format,10,4,0.0043293
gptq4,json_format,10,5,0.0053922655
gptq4,json_format,10,6,0.03319397
gptq4,json_format,10,7,0.0059838295
gptq4,json_format,10,8,0.008000946
gptq4,json_format,10,9,0.015311432
gptq4,json_format,10,10,0.0047483444
gptq4,json_format,10,11,0.009027099
gptq4,json_format,10,12,0.0023607253
gptq4,json_format,10,13,0.019432068
gptq4,json_format,10,14,0.011264038
gptq4,json_format,10,15,0.024295043
gptq4,json_format,10,16,0.009510422
gptq4,json_format,10,17,0.0025373935
gptq4,json_format,10,18,0.013941956
gptq4,json_format,10,19,0.025816346
gptq4,json_format,10,20,0.011443329
gptq4,json_format,10,21,0.0024605752
gptq4,json_format,10,22,0.0088066105
gptq4,json_format,10,23,0.0074329376
gptq4,json_format,10,24,0.028674316
gptq4,json_format,10,25,0.019015502
gptq4,json_format,10,26,0.0051116943
gptq4,json_format,10,27,0.0021177293
gptq4,json_format,11,0,0.027748108
gptq4,json_format,11,1,0.023077393
gptq4,json_format,11,2,0.00448637
gptq4,json_format,11,3,0.005168843
gptq4,json_format,11,4,0.013474643
gptq4,json_format,11,5,0.021657562
gptq4,json_format,11,6,0.028698731
gptq4,json_format,11,7,0.023226928
gptq4,json_format,11,8,0.005515146
gptq4,json_format,11,9,0.019676208
gptq4,json_format,11,10,0.014565182
gptq4,json_format,11,11,0.014529037
gptq4,json_format,11,12,0.003526783
gptq4,json_format,11,13,0.00883851
gptq4,json_format,11,14,0.009519195
gptq4,json_format,11,15,0.010601044
gptq4,json_format,11,16,0.014517212
gptq4,json_format,11,17,0.017147828
gptq4,json_format,11,18,0.0057994844
gptq4,json_format,11,19,0.004163265
gptq4,json_format,11,20,0.004000473
gptq4,json_format,11,21,0.012014771
gptq4,json_format,11,22,0.023666382
gptq4,json_format,11,23,0.035978697
gptq4,json_format,11,24,0.035708617
gptq4,json_format,11,25,0.021708678
gptq4,json_format,11,26,0.031677246
gptq4,json_format,11,27,0.02407837
gptq4,json_format,12,0,0.023278808
gptq4,json_format,12,1,0.012627411
gptq4,json_format,12,2,0.012896156
gptq4,json_format,12,3,0.0050785067
gptq4,json_format,12,4,0.017630767
gptq4,json_format,12,5,0.008024598
gptq4,json_format,12,6,0.0067195892
gptq4,json_format,12,7,0.0019075393
gptq4,json_format,12,8,0.021320343
gptq4,json_format,12,9,0.022572327
gptq4,json_format,12,10,0.012914658
gptq4,json_format,12,11,0.016401052
gptq4,json_format,12,12,0.011966991
gptq4,json_format,12,13,0.007978248
gptq4,json_format,12,14,0.010224914
gptq4,json_format,12,15,0.014154052
gptq4,json_format,12,16,0.012721634
gptq4,json_format,12,17,0.020162964
gptq4,json_format,12,18,0.0057556154
gptq4,json_format,12,19,0.0050870897
gptq4,json_format,12,20,0.012516022
gptq4,json_format,12,21,0.0045289993
gptq4,json_format,12,22,0.02556076
gptq4,json_format,12,23,0.012327385
gptq4,json_format,12,24,0.02658844
gptq4,json_format,12,25,0.011077118
gptq4,json_format,12,26,0.016979981
gptq4,json_format,12,27,0.008055115
gptq4,json_format,13,0,0.014219666
gptq4,json_format,13,1,0.014125061
gptq4,json_format,13,2,0.017494202
gptq4,json_format,13,3,0.01748314
gptq4,json_format,13,4,0.037124634
gptq4,json_format,13,5,0.024184799
gptq4,json_format,13,6,0.009118652
gptq4,json_format,13,7,0.009004593
gptq4,json_format,13,8,0.0057209013
gptq4,json_format,13,9,0.008472061
gptq4,json_format,13,10,0.018934632
gptq4,json_format,13,11,0.015349197
gptq4,json_format,13,12,0.028605651
gptq4,json_format,13,13,0.022140503
gptq4,json_format,13,14,0.018016815
gptq4,json_format,13,15,0.0075569153
gptq4,json_format,13,16,0.024624635
gptq4,json_format,13,17,0.029844666
gptq4,json_format,13,18,0.02004547
gptq4,json_format,13,19,0.02696991
gptq4,json_format,13,20,0.032902528
gptq4,json_format,13,21,0.011006164
gptq4,json_format,13,22,0.013689041
gptq4,json_format,13,23,0.023765564
gptq4,json_format,13,24,0.012000656
gptq4,json_format,13,25,0.023325348
gptq4,json_format,13,26,0.029279327
gptq4,json_format,13,27,0.01683693
gptq4,json_format,14,0,0.0007897258
gptq4,json_format,14,1,0.004267025
gptq4,json_format,14,2,0.0049817087
gptq4,json_format,14,3,0.0059331893
gptq4,json_format,14,4,1.0514259e-05
gptq4,json_format,14,5,8.022786e-06
gptq4,json_format,14,6,0.0027763129
gptq4,json_format,14,7,6.793738e-05
gptq4,json_format,14,8,0.00194664
gptq4,json_format,14,9,0.010897827
gptq4,json_format,14,10,0.024137497
gptq4,json_format,14,11,0.04203949
gptq4,json_format,14,12,0.021831894
gptq4,json_format,14,13,0.026966859
gptq4,json_format,14,14,0.0135705
gptq4,json_format,14,15,0.017503357
gptq4,json_format,14,16,0.009830857
gptq4,json_format,14,17,0.0076942444
gptq4,json_format,14,18,0.002277863
gptq4,json_format,14,19,0.010665894
gptq4,json_format,14,20,0.023190308
gptq4,json_format,14,21,0.008460999
gptq4,json_format,14,22,0.01795349
gptq4,json_format,14,23,0.021761322
gptq4,json_format,14,24,0.016336441
gptq4,json_format,14,25,0.01736908
gptq4,json_format,14,26,0.010984803
gptq4,json_format,14,27,0.0170784
gptq4,json_format,15,0,0.006361687
gptq4,json_format,15,1,0.0018899798
gptq4,json_format,15,2,0.0037278892
gptq4,json_format,15,3,0.014236701
gptq4,json_format,15,4,0.0053963424
gptq4,json_format,15,5,0.0032658577
gptq4,json_format,15,6,0.012085343
gptq4,json_format,15,7,0.010582114
gptq4,json_format,15,8,0.00876007
gptq4,json_format,15,9,0.008731842
gptq4,json_format,15,10,0.010215307
gptq4,json_format,15,11,0.012386322
gptq4,json_format,15,12,0.005588913
gptq4,json_format,15,13,0.019807434
gptq4,json_format,15,14,0.0054634092
gptq4,json_format,15,15,0.003297329
gptq4,json_format,15,16,0.006866455
gptq4,json_format,15,17,0.0056125163
gptq4,json_format,15,18,0.00043132305
gptq4,json_format,15,19,0.00308218
gptq4,json_format,15,20,0.0052648545
gptq4,json_format,15,21,0.010423278
gptq4,json_format,15,22,0.012134266
gptq4,json_format,15,23,0.015794372
gptq4,json_format,15,24,0.008547211
gptq4,json_format,15,25,0.0076322556
gptq4,json_format,15,26,0.0142852785
gptq4,json_format,15,27,0.02614746
gptq4,json_format,16,0,0.01186409
gptq4,json_format,16,1,0.027745057
gptq4,json_format,16,2,0.020039368
gptq4,json_format,16,3,0.010512352
gptq4,json_format,16,4,0.015861893
gptq4,json_format,16,5,0.014978027
gptq4,json_format,16,6,0.013983536
gptq4,json_format,16,7,0.017472077
gptq4,json_format,16,8,0.018613052
gptq4,json_format,16,9,0.0062065125
gptq4,json_format,16,10,0.0022457123
gptq4,json_format,16,11,0.005171585
gptq4,json_format,16,12,0.0053504943
gptq4,json_format,16,13,0.0020391464
gptq4,json_format,16,14,0.02545166
gptq4,json_format,16,15,0.013009643
gptq4,json_format,16,16,0.031611633
gptq4,json_format,16,17,0.020005036
gptq4,json_format,16,18,0.012248993
gptq4,json_format,16,19,0.021044921
gptq4,json_format,16,20,0.037657164
gptq4,json_format,16,21,0.007165146
gptq4,json_format,16,22,0.014993286
gptq4,json_format,16,23,0.018257141
gptq4,json_format,16,24,0.014529419
gptq4,json_format,16,25,0.013871193
gptq4,json_format,16,26,0.03088684
gptq4,json_format,16,27,0.011006546
gptq4,json_format,17,0,0.017594432
gptq4,json_format,17,1,0.029828262
gptq4,json_format,17,2,0.015296173
gptq4,json_format,17,3,0.0328125
gptq4,json_format,17,4,0.017788697
gptq4,json_format,17,5,0.015357208
gptq4,json_format,17,6,0.006843853
gptq4,json_format,17,7,0.0054071425
gptq4,json_format,17,8,0.0036391257
gptq4,json_format,17,9,0.02110138
gptq4,json_format,17,10,0.00035226345
gptq4,json_format,17,11,0.008152771
gptq4,json_format,17,12,0.004780197
gptq4,json_format,17,13,0.0054156305
gptq4,json_format,17,14,0.0028398514
gptq4,json_format,17,15,0.0017691255
gptq4,json_format,17,16,0.008952141
gptq4,json_format,17,17,0.011434173
gptq4,json_format,17,18,0.0044059753
gptq4,json_format,17,19,0.002230525
gptq4,json_format,17,20,0.0026354312
gptq4,json_format,17,21,0.011456871
gptq4,json_format,17,22,0.028562546
gptq4,json_format,17,23,0.013457107
gptq4,json_format,17,24,0.0162323
gptq4,json_format,17,25,0.011937141
gptq4,json_format,17,26,0.007047987
gptq4,json_format,17,27,0.023974609
gptq4,json_format,18,0,0.02102356
gptq4,json_format,18,1,0.014564514
gptq4,json_format,18,2,0.010700989
gptq4,json_format,18,3,0.021450806
gptq4,json_format,18,4,0.015161132
gptq4,json_format,18,5,0.02505722
gptq4,json_format,18,6,0.01124916
gptq4,json_format,18,7,0.028500367
gptq4,json_format,18,8,0.023503875
gptq4,json_format,18,9,0.01875763
gptq4,json_format,18,10,0.022187805
gptq4,json_format,18,11,0.010174179
gptq4,json_format,18,12,0.0110466005
gptq4,json_format,18,13,0.013902282
gptq4,json_format,18,14,0.023321534
gptq4,json_format,18,15,0.020480728
gptq4,json_format,18,16,0.006705761
gptq4,json_format,18,17,0.013548279
gptq4,json_format,18,18,0.029447937
gptq4,json_format,18,19,0.01725769
gptq4,json_format,18,20,0.023443604
gptq4,json_format,18,21,0.021638488
gptq4,json_format,18,22,0.012320709
gptq4,json_format,18,23,0.00578537
gptq4,json_format,18,24,0.033200074
gptq4,json_format,18,25,0.024380494
gptq4,json_format,18,26,0.02319336
gptq4,json_format,18,27,0.019857788
gptq4,json_format,19,0,0.028497314
gptq4,json_format,19,1,0.032577515
gptq4,json_format,19,2,0.051245116
gptq4,json_format,19,3,0.004886246
gptq4,json_format,19,4,0.051235963
gptq4,json_format,19,5,0.033454895
gptq4,json_format,19,6,0.072955325
gptq4,json_format,19,7,0.009562683
gptq4,json_format,19,8,0.009472656
gptq4,json_format,19,9,0.006682587
gptq4,json_format,19,10,0.004253006
gptq4,json_format,19,11,0.019030761
gptq4,json_format,19,12,0.010094452
gptq4,json_format,19,13,0.022274781
gptq4,json_format,19,14,0.011887359
gptq4,json_format,19,15,0.0062850476
gptq4,json_format,19,16,0.034259032
gptq4,json_format,19,17,0.017720412
gptq4,json_format,19,18,0.004239178
gptq4,json_format,19,19,0.03430023
gptq4,json_format,19,20,0.02103424
gptq4,json_format,19,21,0.02849121
gptq4,json_format,19,22,0.029202271
gptq4,json_format,19,23,0.021302795
gptq4,json_format,19,24,0.01443634
gptq4,json_format,19,25,0.015777588
gptq4,json_format,19,26,0.022245025
gptq4,json_format,19,27,0.03426514
gptq4,json_format,20,0,0.006403637
gptq4,json_format,20,1,0.014016723
gptq4,json_format,20,2,0.012534332
gptq4,json_format,20,3,0.015646363
gptq4,json_format,20,4,0.01954956
gptq4,json_format,20,5,0.022393798
gptq4,json_format,20,6,0.018962096
gptq4,json_format,20,7,0.0116264345
gptq4,json_format,20,8,0.0049144747
gptq4,json_format,20,9,0.002641535
gptq4,json_format,20,10,0.011613464
gptq4,json_format,20,11,0.006364441
gptq4,json_format,20,12,0.001995659
gptq4,json_format,20,13,0.00699501
gptq4,json_format,20,14,0.015557861
gptq4,json_format,20,15,0.017931366
gptq4,json_format,20,16,0.015900422
gptq4,json_format,20,17,0.032701112
gptq4,json_format,20,18,0.031201173
gptq4,json_format,20,19,0.012514496
gptq4,json_format,20,20,0.0074245455
gptq4,json_format,20,21,0.022064973
gptq4,json_format,20,22,0.046209715
gptq4,json_format,20,23,0.012526703
gptq4,json_format,20,24,0.012363052
gptq4,json_format,20,25,0.022150422
gptq4,json_format,20,26,0.014240074
gptq4,json_format,20,27,0.017131042
gptq4,json_format,21,0,0.04914856
gptq4,json_format,21,1,0.057052612
gptq4,json_format,21,2,0.011244965
gptq4,json_format,21,3,0.010679627
gptq4,json_format,21,4,0.024898529
gptq4,json_format,21,5,0.051745605
gptq4,json_format,21,6,0.035440065
gptq4,json_format,21,7,0.0018060207
gptq4,json_format,21,8,0.010227966
gptq4,json_format,21,9,0.0070228577
gptq4,json_format,21,10,0.004578972
gptq4,json_format,21,11,0.007239151
gptq4,json_format,21,12,0.012597656
gptq4,json_format,21,13,0.0012409687
gptq4,json_format,21,14,0.011646653
gptq4,json_format,21,15,0.017041016
gptq4,json_format,21,16,0.012721253
gptq4,json_format,21,17,0.010912323
gptq4,json_format,21,18,0.008232879
gptq4,json_format,21,19,0.016525269
gptq4,json_format,21,20,0.0074531557
gptq4,json_format,21,21,0.024250794
gptq4,json_format,21,22,0.021933746
gptq4,json_format,21,23,0.029623413
gptq4,json_format,21,24,0.013631249
gptq4,json_format,21,25,0.005578041
gptq4,json_format,21,26,0.008521652
gptq4,json_format,21,27,0.011299515
gptq4,json_format,22,0,0.006919098
gptq4,json_format,22,1,0.00399704
gptq4,json_format,22,2,0.00982132
gptq4,json_format,22,3,0.006350136
gptq4,json_format,22,4,0.00067806244
gptq4,json_format,22,5,0.0005061746
gptq4,json_format,22,6,0.0013384819
gptq4,json_format,22,7,0.007851792
gptq4,json_format,22,8,0.006666565
gptq4,json_format,22,9,0.011864853
gptq4,json_format,22,10,0.0053775785
gptq4,json_format,22,11,0.004934883
gptq4,json_format,22,12,0.012169647
gptq4,json_format,22,13,0.01172409
gptq4,json_format,22,14,0.033403017
gptq4,json_format,22,15,0.0032518387
gptq4,json_format,22,16,0.023815919
gptq4,json_format,22,17,0.0030236244
gptq4,json_format,22,18,0.020450592
gptq4,json_format,22,19,0.03107605
gptq4,json_format,22,20,0.01564331
gptq4,json_format,22,21,0.0031569959
gptq4,json_format,22,22,0.00011641979
gptq4,json_format,22,23,0.019101715
gptq4,json_format,22,24,0.0046209334
gptq4,json_format,22,25,0.003026104
gptq4,json_format,22,26,0.01366272
gptq4,json_format,22,27,0.011757279
gptq4,json_format,23,0,0.00016080141
gptq4,json_format,23,1,0.01960907
gptq4,json_format,23,2,0.007953262
gptq4,json_format,23,3,0.014546966
gptq4,json_format,23,4,0.0006934881
gptq4,json_format,23,5,0.014474487
gptq4,json_format,23,6,0.0361969
gptq4,json_format,23,7,0.003072548
gptq4,json_format,23,8,0.0047145844
gptq4,json_format,23,9,0.000700593
gptq4,json_format,23,10,0.007108307
gptq4,json_format,23,11,0.0069698333
gptq4,json_format,23,12,0.0014079094
gptq4,json_format,23,13,0.0012325287
gptq4,json_format,23,14,0.004337883
gptq4,json_format,23,15,0.0017023564
gptq4,json_format,23,16,0.0023368835
gptq4,json_format,23,17,0.008001709
gptq4,json_format,23,18,0.002493477
gptq4,json_format,23,19,0.0015316963
gptq4,json_format,23,20,0.0021101
gptq4,json_format,23,21,0.010445786
gptq4,json_format,23,22,0.027252197
gptq4,json_format,23,23,0.01672287
gptq4,json_format,23,24,0.016647339
gptq4,json_format,23,25,0.017430115
gptq4,json_format,23,26,0.012242126
gptq4,json_format,23,27,0.015208435
gptq4,json_format,24,0,0.010668183
gptq4,json_format,24,1,0.012890625
gptq4,json_format,24,2,0.01158905
gptq4,json_format,24,3,0.017303467
gptq4,json_format,24,4,0.007588959
gptq4,json_format,24,5,0.0037826537
gptq4,json_format,24,6,0.012515259
gptq4,json_format,24,7,0.007711792
gptq4,json_format,24,8,0.0039045333
gptq4,json_format,24,9,0.004796791
gptq4,json_format,24,10,0.0022191524
gptq4,json_format,24,11,0.0041208267
gptq4,json_format,24,12,0.008348465
gptq4,json_format,24,13,0.010836792
gptq4,json_format,24,14,0.007269287
gptq4,json_format,24,15,0.03602295
gptq4,json_format,24,16,0.011435891
gptq4,json_format,24,17,0.006497574
gptq4,json_format,24,18,0.019250488
gptq4,json_format,24,19,0.011186218
gptq4,json_format,24,20,0.008529663
gptq4,json_format,24,21,0.004109287
gptq4,json_format,24,22,0.0066959383
gptq4,json_format,24,23,0.004971504
gptq4,json_format,24,24,0.023957824
gptq4,json_format,24,25,0.005780029
gptq4,json_format,24,26,0.0067300797
gptq4,json_format,24,27,0.016114425
gptq4,json_format,25,0,0.019380188
gptq4,json_format,25,1,0.014971924
gptq4,json_format,25,2,0.015226746
gptq4,json_format,25,3,0.025138855
gptq4,json_format,25,4,0.015957642
gptq4,json_format,25,5,0.0122589115
gptq4,json_format,25,6,0.008437348
gptq4,json_format,25,7,0.007468605
gptq4,json_format,25,8,0.0022374154
gptq4,json_format,25,9,0.003633213
gptq4,json_format,25,10,0.007878113
gptq4,json_format,25,11,0.0047328947
gptq4,json_format,25,12,0.004989815
gptq4,json_format,25,13,0.0109706875
gptq4,json_format,25,14,0.0049663545
gptq4,json_format,25,15,0.014729309
gptq4,json_format,25,16,0.021478271
gptq4,json_format,25,17,0.008464813
gptq4,json_format,25,18,0.013749694
gptq4,json_format,25,19,0.009218598
gptq4,json_format,25,20,0.014273072
gptq4,json_format,25,21,0.0050722123
gptq4,json_format,25,22,0.007106781
gptq4,json_format,25,23,0.0019882203
gptq4,json_format,25,24,0.010882187
