model,category,layer,head,attention
gptq3,start_with,4,27,0.003030014
gptq3,start_with,5,0,0.0015508175
gptq3,start_with,5,1,0.003465557
gptq3,start_with,5,2,0.0100891115
gptq3,start_with,5,3,0.010290528
gptq3,start_with,5,4,0.0024345398
gptq3,start_with,5,5,0.0005595684
gptq3,start_with,5,6,0.0005309343
gptq3,start_with,5,7,0.002658844
gptq3,start_with,5,8,0.0011388778
gptq3,start_with,5,9,0.0020002364
gptq3,start_with,5,10,0.00093522074
gptq3,start_with,5,11,0.0006498814
gptq3,start_with,5,12,0.0062530516
gptq3,start_with,5,13,0.004911804
gptq3,start_with,5,14,0.010194397
gptq3,start_with,5,15,0.0006569624
gptq3,start_with,5,16,0.002242279
gptq3,start_with,5,17,0.0010269166
gptq3,start_with,5,18,0.0003511548
gptq3,start_with,5,19,0.0004458308
gptq3,start_with,5,20,0.00070028304
gptq3,start_with,5,21,0.00034152268
gptq3,start_with,5,22,0.003910446
gptq3,start_with,5,23,0.0048347474
gptq3,start_with,5,24,0.0014743805
gptq3,start_with,5,25,0.0027456284
gptq3,start_with,5,26,0.0028867244
gptq3,start_with,5,27,0.015153503
gptq3,start_with,6,0,0.002910614
gptq3,start_with,6,1,0.0052253725
gptq3,start_with,6,2,0.00498085
gptq3,start_with,6,3,0.006359863
gptq3,start_with,6,4,0.005042267
gptq3,start_with,6,5,0.011223602
gptq3,start_with,6,6,0.016007995
gptq3,start_with,6,7,0.006579208
gptq3,start_with,6,8,0.004957962
gptq3,start_with,6,9,0.006545639
gptq3,start_with,6,10,0.0040485384
gptq3,start_with,6,11,0.0015249252
gptq3,start_with,6,12,0.0020975112
gptq3,start_with,6,13,0.002200699
gptq3,start_with,6,14,0.003627014
gptq3,start_with,6,15,0.015690614
gptq3,start_with,6,16,0.006108093
gptq3,start_with,6,17,0.0034326552
gptq3,start_with,6,18,0.0011957169
gptq3,start_with,6,19,0.002504158
gptq3,start_with,6,20,0.0060016634
gptq3,start_with,6,21,0.031900026
gptq3,start_with,6,22,0.010795593
gptq3,start_with,6,23,0.0135650635
gptq3,start_with,6,24,0.0052633286
gptq3,start_with,6,25,0.007160187
gptq3,start_with,6,26,0.010543823
gptq3,start_with,6,27,0.007645416
gptq3,start_with,7,0,0.0076477053
gptq3,start_with,7,1,0.0070663453
gptq3,start_with,7,2,0.012252808
gptq3,start_with,7,3,0.008544159
gptq3,start_with,7,4,0.028448487
gptq3,start_with,7,5,0.0067508696
gptq3,start_with,7,6,0.0028930425
gptq3,start_with,7,7,0.00973587
gptq3,start_with,7,8,0.0018257141
gptq3,start_with,7,9,0.005560684
gptq3,start_with,7,10,0.0008535862
gptq3,start_with,7,11,0.027368164
gptq3,start_with,7,12,0.025167847
gptq3,start_with,7,13,0.0070343018
gptq3,start_with,7,14,0.0028573037
gptq3,start_with,7,15,0.0013141632
gptq3,start_with,7,16,0.01167984
gptq3,start_with,7,17,0.0034791946
gptq3,start_with,7,18,0.0016664505
gptq3,start_with,7,19,0.0014005661
gptq3,start_with,7,20,0.008705139
gptq3,start_with,7,21,0.004096222
gptq3,start_with,7,22,0.0046375273
gptq3,start_with,7,23,0.0005753994
gptq3,start_with,7,24,0.0060836794
gptq3,start_with,7,25,0.0013111591
gptq3,start_with,7,26,0.0025333404
gptq3,start_with,7,27,0.00868988
gptq3,start_with,8,0,0.0026960373
gptq3,start_with,8,1,0.016241455
gptq3,start_with,8,2,0.0031521798
gptq3,start_with,8,3,0.0029860497
gptq3,start_with,8,4,0.0033061982
gptq3,start_with,8,5,0.0025671006
gptq3,start_with,8,6,0.012744141
gptq3,start_with,8,7,0.004044914
gptq3,start_with,8,8,0.0056453706
gptq3,start_with,8,9,0.0021846772
gptq3,start_with,8,10,0.0073623657
gptq3,start_with,8,11,0.0058532716
gptq3,start_with,8,12,0.0048278808
gptq3,start_with,8,13,0.002848053
gptq3,start_with,8,14,0.017323304
gptq3,start_with,8,15,0.022163391
gptq3,start_with,8,16,0.0067962646
gptq3,start_with,8,17,0.0021108626
gptq3,start_with,8,18,0.0065711974
gptq3,start_with,8,19,0.0021548271
gptq3,start_with,8,20,0.008766174
gptq3,start_with,8,21,0.0013840676
gptq3,start_with,8,22,0.00064411166
gptq3,start_with,8,23,7.6794626e-05
gptq3,start_with,8,24,0.0006178379
gptq3,start_with,8,25,0.00041425228
gptq3,start_with,8,26,0.0007407069
gptq3,start_with,8,27,0.00041122438
gptq3,start_with,9,0,0.012106324
gptq3,start_with,9,1,0.006290817
gptq3,start_with,9,2,0.0011731386
gptq3,start_with,9,3,0.00059301854
gptq3,start_with,9,4,0.0016047477
gptq3,start_with,9,5,0.010339355
gptq3,start_with,9,6,0.009247589
gptq3,start_with,9,7,0.0017588616
gptq3,start_with,9,8,0.00077528955
gptq3,start_with,9,9,0.0007502556
gptq3,start_with,9,10,0.0006218672
gptq3,start_with,9,11,0.0019087791
gptq3,start_with,9,12,0.014476013
gptq3,start_with,9,13,0.013653564
gptq3,start_with,9,14,0.0037570954
gptq3,start_with,9,15,0.0033086776
gptq3,start_with,9,16,0.018304443
gptq3,start_with,9,17,0.0012661933
gptq3,start_with,9,18,0.0020622252
gptq3,start_with,9,19,0.0021820068
gptq3,start_with,9,20,0.0058021545
gptq3,start_with,9,21,0.009818268
gptq3,start_with,9,22,0.0029026032
gptq3,start_with,9,23,0.002063179
gptq3,start_with,9,24,0.0034832
gptq3,start_with,9,25,0.0029762269
gptq3,start_with,9,26,0.0016241074
gptq3,start_with,9,27,0.02147522
gptq3,start_with,10,0,0.0006681442
gptq3,start_with,10,1,0.020091247
gptq3,start_with,10,2,0.0025666237
gptq3,start_with,10,3,0.00050640106
gptq3,start_with,10,4,0.012205506
gptq3,start_with,10,5,0.0043212892
gptq3,start_with,10,6,0.0041484833
gptq3,start_with,10,7,0.0022575378
gptq3,start_with,10,8,0.0067806244
gptq3,start_with,10,9,0.00713501
gptq3,start_with,10,10,0.0028949738
gptq3,start_with,10,11,0.015504455
gptq3,start_with,10,12,0.012475586
gptq3,start_with,10,13,0.014472199
gptq3,start_with,10,14,0.011631775
gptq3,start_with,10,15,0.0028383255
gptq3,start_with,10,16,0.0070640566
gptq3,start_with,10,17,0.0035966872
gptq3,start_with,10,18,0.012895202
gptq3,start_with,10,19,0.0052456856
gptq3,start_with,10,20,0.0023509501
gptq3,start_with,10,21,0.0046964646
gptq3,start_with,10,22,0.008659363
gptq3,start_with,10,23,0.0062534334
gptq3,start_with,10,24,0.019688416
gptq3,start_with,10,25,0.008857727
gptq3,start_with,10,26,0.024508666
gptq3,start_with,10,27,0.0077430727
gptq3,start_with,11,0,0.0011625647
gptq3,start_with,11,1,0.009335327
gptq3,start_with,11,2,0.0007387996
gptq3,start_with,11,3,0.010729218
gptq3,start_with,11,4,0.0031187057
gptq3,start_with,11,5,0.0038482666
gptq3,start_with,11,6,0.00608139
gptq3,start_with,11,7,0.00021594763
gptq3,start_with,11,8,0.0004127264
gptq3,start_with,11,9,0.0026246072
gptq3,start_with,11,10,0.0009977103
gptq3,start_with,11,11,0.0018211842
gptq3,start_with,11,12,0.00041395426
gptq3,start_with,11,13,0.00031363964
gptq3,start_with,11,14,0.008998108
gptq3,start_with,11,15,0.019043732
gptq3,start_with,11,16,0.020539856
gptq3,start_with,11,17,0.02719574
gptq3,start_with,11,18,0.033135988
gptq3,start_with,11,19,0.0071956636
gptq3,start_with,11,20,0.013027954
gptq3,start_with,11,21,0.022349548
gptq3,start_with,11,22,0.0107070925
gptq3,start_with,11,23,0.004091263
gptq3,start_with,11,24,0.00325222
gptq3,start_with,11,25,0.006227684
gptq3,start_with,11,26,0.0024782182
gptq3,start_with,11,27,0.0027277947
gptq3,start_with,12,0,0.022277832
gptq3,start_with,12,1,0.0014108658
gptq3,start_with,12,2,0.0021691322
gptq3,start_with,12,3,0.012307739
gptq3,start_with,12,4,0.0017174721
gptq3,start_with,12,5,0.014399719
gptq3,start_with,12,6,0.001675558
gptq3,start_with,12,7,0.002861786
gptq3,start_with,12,8,0.0042886734
gptq3,start_with,12,9,0.010687256
gptq3,start_with,12,10,0.0025897026
gptq3,start_with,12,11,0.003996658
gptq3,start_with,12,12,0.0037149428
gptq3,start_with,12,13,0.005511475
gptq3,start_with,12,14,0.0022588253
gptq3,start_with,12,15,0.0009573102
gptq3,start_with,12,16,0.00086071494
gptq3,start_with,12,17,0.0028469085
gptq3,start_with,12,18,0.0066417693
gptq3,start_with,12,19,0.00044174196
gptq3,start_with,12,20,0.0014600754
gptq3,start_with,12,21,0.015093994
gptq3,start_with,12,22,0.0027751923
gptq3,start_with,12,23,0.0018211365
gptq3,start_with,12,24,0.00046231746
gptq3,start_with,12,25,0.0023509979
gptq3,start_with,12,26,0.008459473
gptq3,start_with,12,27,0.0024521588
gptq3,start_with,13,0,0.013199615
gptq3,start_with,13,1,0.00954361
gptq3,start_with,13,2,0.012863159
gptq3,start_with,13,3,0.00053322315
gptq3,start_with,13,4,0.001584959
gptq3,start_with,13,5,0.0008031845
gptq3,start_with,13,6,0.0011087895
gptq3,start_with,13,7,0.0035078048
gptq3,start_with,13,8,0.018869018
gptq3,start_with,13,9,0.008224487
gptq3,start_with,13,10,0.005173874
gptq3,start_with,13,11,0.006035614
gptq3,start_with,13,12,0.009270477
gptq3,start_with,13,13,0.021743774
gptq3,start_with,13,14,0.0022028922
gptq3,start_with,13,15,0.003483963
gptq3,start_with,13,16,0.0020532608
gptq3,start_with,13,17,0.00072336197
gptq3,start_with,13,18,0.006668472
gptq3,start_with,13,19,0.000780344
gptq3,start_with,13,20,0.013591004
gptq3,start_with,13,21,0.002404976
gptq3,start_with,13,22,0.0050403597
gptq3,start_with,13,23,0.0033208847
gptq3,start_with,13,24,0.0022396087
gptq3,start_with,13,25,0.005287933
gptq3,start_with,13,26,0.0021787644
gptq3,start_with,13,27,0.002486992
gptq3,start_with,14,0,0.0006591201
gptq3,start_with,14,1,0.0041572573
gptq3,start_with,14,2,0.0010717869
gptq3,start_with,14,3,0.0014614105
gptq3,start_with,14,4,3.156662e-05
gptq3,start_with,14,5,7.4625013e-06
gptq3,start_with,14,6,0.0017224073
gptq3,start_with,14,7,6.456375e-05
gptq3,start_with,14,8,0.0011377335
gptq3,start_with,14,9,0.0075351717
gptq3,start_with,14,10,0.0005473256
gptq3,start_with,14,11,0.00072391034
gptq3,start_with,14,12,0.0032720566
gptq3,start_with,14,13,0.0014484643
gptq3,start_with,14,14,0.00067812204
gptq3,start_with,14,15,0.004197693
gptq3,start_with,14,16,0.0015797615
gptq3,start_with,14,17,0.014183044
gptq3,start_with,14,18,0.0018976688
gptq3,start_with,14,19,0.0042051314
gptq3,start_with,14,20,0.0083526615
gptq3,start_with,14,21,0.0034271241
gptq3,start_with,14,22,0.0033501624
gptq3,start_with,14,23,0.0019834042
gptq3,start_with,14,24,0.0018298865
gptq3,start_with,14,25,0.01690979
gptq3,start_with,14,26,0.0068531036
gptq3,start_with,14,27,0.0032987595
gptq3,start_with,15,0,0.0026529313
gptq3,start_with,15,1,0.0009699583
gptq3,start_with,15,2,0.0028684617
gptq3,start_with,15,3,0.0016981602
gptq3,start_with,15,4,0.0005545855
gptq3,start_with,15,5,0.017189026
gptq3,start_with,15,6,0.0050239563
gptq3,start_with,15,7,0.0014121532
gptq3,start_with,15,8,0.013742065
gptq3,start_with,15,9,0.006248474
gptq3,start_with,15,10,0.0035076141
gptq3,start_with,15,11,0.017918397
gptq3,start_with,15,12,0.012833404
gptq3,start_with,15,13,0.011158371
gptq3,start_with,15,14,0.0005424976
gptq3,start_with,15,15,0.00013359784
gptq3,start_with,15,16,0.0017420768
gptq3,start_with,15,17,0.0008981943
gptq3,start_with,15,18,6.2477586e-05
gptq3,start_with,15,19,0.00030059816
gptq3,start_with,15,20,0.00044236184
gptq3,start_with,15,21,0.015670776
gptq3,start_with,15,22,0.0018287658
gptq3,start_with,15,23,0.014241028
gptq3,start_with,15,24,0.004303551
gptq3,start_with,15,25,0.0028934479
gptq3,start_with,15,26,0.0029258728
gptq3,start_with,15,27,0.00097723
gptq3,start_with,16,0,0.0017889977
gptq3,start_with,16,1,0.007821369
gptq3,start_with,16,2,0.006389618
gptq3,start_with,16,3,0.002104807
gptq3,start_with,16,4,0.00076431036
gptq3,start_with,16,5,0.0035999299
gptq3,start_with,16,6,0.015258789
gptq3,start_with,16,7,0.0024055005
gptq3,start_with,16,8,0.0020054341
gptq3,start_with,16,9,0.0004367113
gptq3,start_with,16,10,0.0011195183
gptq3,start_with,16,11,0.00091524125
gptq3,start_with,16,12,0.0008476734
gptq3,start_with,16,13,0.00037200452
gptq3,start_with,16,14,0.014578628
gptq3,start_with,16,15,0.011321259
gptq3,start_with,16,16,0.0061077117
gptq3,start_with,16,17,0.012539673
gptq3,start_with,16,18,0.001986885
gptq3,start_with,16,19,0.009724235
gptq3,start_with,16,20,0.0038776398
gptq3,start_with,16,21,0.026992798
gptq3,start_with,16,22,0.0033254623
gptq3,start_with,16,23,0.009317398
gptq3,start_with,16,24,0.0063365935
gptq3,start_with,16,25,0.007824707
gptq3,start_with,16,26,0.014498902
gptq3,start_with,16,27,0.0021066903
gptq3,start_with,17,0,0.0006388426
gptq3,start_with,17,1,0.0035148622
gptq3,start_with,17,2,0.029641723
gptq3,start_with,17,3,0.008744049
gptq3,start_with,17,4,0.009597016
gptq3,start_with,17,5,0.005675507
gptq3,start_with,17,6,0.008706665
gptq3,start_with,17,7,0.0023189546
gptq3,start_with,17,8,0.0023172856
gptq3,start_with,17,9,0.012886047
gptq3,start_with,17,10,0.0002869487
gptq3,start_with,17,11,0.011708069
gptq3,start_with,17,12,0.0034683228
gptq3,start_with,17,13,0.0020070076
gptq3,start_with,17,14,0.00125494
gptq3,start_with,17,15,0.0016710758
gptq3,start_with,17,16,0.0016000271
gptq3,start_with,17,17,0.004140091
gptq3,start_with,17,18,0.0013184905
gptq3,start_with,17,19,0.00086739066
gptq3,start_with,17,20,0.0009238243
gptq3,start_with,17,21,0.008547211
gptq3,start_with,17,22,0.006885624
gptq3,start_with,17,23,0.00247612
gptq3,start_with,17,24,0.008143997
gptq3,start_with,17,25,0.003697586
gptq3,start_with,17,26,0.007976723
gptq3,start_with,17,27,0.008424377
gptq3,start_with,18,0,0.016726684
gptq3,start_with,18,1,0.0054985047
gptq3,start_with,18,2,0.015950013
gptq3,start_with,18,3,0.0052261353
gptq3,start_with,18,4,0.0049390793
gptq3,start_with,18,5,0.003165245
gptq3,start_with,18,6,0.008786773
gptq3,start_with,18,7,0.023544312
gptq3,start_with,18,8,0.0040525435
gptq3,start_with,18,9,0.01566925
gptq3,start_with,18,10,0.002614212
gptq3,start_with,18,11,0.0015564918
gptq3,start_with,18,12,0.0028812408
gptq3,start_with,18,13,0.0042606355
gptq3,start_with,18,14,0.0039057732
gptq3,start_with,18,15,0.0024673939
gptq3,start_with,18,16,0.0021486282
gptq3,start_with,18,17,0.013537598
gptq3,start_with,18,18,0.0011309624
gptq3,start_with,18,19,0.0020067215
gptq3,start_with,18,20,0.017708588
gptq3,start_with,18,21,0.018325806
gptq3,start_with,18,22,0.005947876
gptq3,start_with,18,23,0.003368759
gptq3,start_with,18,24,0.0057123182
gptq3,start_with,18,25,0.020300293
gptq3,start_with,18,26,0.0042778016
gptq3,start_with,18,27,0.010554505
gptq3,start_with,19,0,0.023544312
gptq3,start_with,19,1,0.0024274825
gptq3,start_with,19,2,0.002875328
gptq3,start_with,19,3,0.001150179
gptq3,start_with,19,4,0.013401794
gptq3,start_with,19,5,0.0033656121
gptq3,start_with,19,6,0.0012752771
gptq3,start_with,19,7,0.0058906553
gptq3,start_with,19,8,0.010391235
gptq3,start_with,19,9,0.004387283
gptq3,start_with,19,10,0.010940552
gptq3,start_with,19,11,0.013929749
gptq3,start_with,19,12,0.013412476
gptq3,start_with,19,13,0.011775208
gptq3,start_with,19,14,0.003587532
gptq3,start_with,19,15,0.00074613094
gptq3,start_with,19,16,0.005296326
gptq3,start_with,19,17,0.0011074543
gptq3,start_with,19,18,0.0011109352
gptq3,start_with,19,19,0.0034132958
gptq3,start_with,19,20,0.0038461448
gptq3,start_with,19,21,0.0054510115
gptq3,start_with,19,22,0.00093798636
gptq3,start_with,19,23,0.010164643
gptq3,start_with,19,24,0.0042690276
gptq3,start_with,19,25,0.004084396
gptq3,start_with,19,26,0.007002258
gptq3,start_with,19,27,0.006792641
gptq3,start_with,20,0,0.007519531
gptq3,start_with,20,1,0.024349976
gptq3,start_with,20,2,0.008109284
gptq3,start_with,20,3,0.006193161
gptq3,start_with,20,4,0.0017812729
gptq3,start_with,20,5,0.0058855056
gptq3,start_with,20,6,0.00413208
gptq3,start_with,20,7,0.0068107606
gptq3,start_with,20,8,0.0008821964
gptq3,start_with,20,9,0.0017427445
gptq3,start_with,20,10,0.00072011945
gptq3,start_with,20,11,0.00052354333
gptq3,start_with,20,12,0.00084457395
gptq3,start_with,20,13,0.003369522
gptq3,start_with,20,14,0.0068977354
gptq3,start_with,20,15,0.0022626878
gptq3,start_with,20,16,0.0048883436
gptq3,start_with,20,17,0.0026914596
gptq3,start_with,20,18,0.017028809
gptq3,start_with,20,19,0.0021135807
gptq3,start_with,20,20,0.0038787841
gptq3,start_with,20,21,0.001841259
gptq3,start_with,20,22,0.0104610445
gptq3,start_with,20,23,0.0039001466
gptq3,start_with,20,24,0.004969406
gptq3,start_with,20,25,0.0055870055
gptq3,start_with,20,26,0.0006984711
gptq3,start_with,20,27,0.0021752357
gptq3,start_with,21,0,0.011347962
gptq3,start_with,21,1,0.0013148785
gptq3,start_with,21,2,0.0021324158
gptq3,start_with,21,3,0.0016231537
gptq3,start_with,21,4,0.0012151718
gptq3,start_with,21,5,0.00070824625
gptq3,start_with,21,6,0.009023285
gptq3,start_with,21,7,0.0018701553
gptq3,start_with,21,8,0.0052944184
gptq3,start_with,21,9,0.0049007414
gptq3,start_with,21,10,0.0049152374
gptq3,start_with,21,11,0.002587223
gptq3,start_with,21,12,0.007871628
gptq3,start_with,21,13,0.0010839223
gptq3,start_with,21,14,0.0017790794
gptq3,start_with,21,15,0.020521546
gptq3,start_with,21,16,0.008044815
gptq3,start_with,21,17,0.0072105406
gptq3,start_with,21,18,0.0080833435
gptq3,start_with,21,19,0.007875252
gptq3,start_with,21,20,0.019760132
gptq3,start_with,21,21,0.0145050045
gptq3,start_with,21,22,0.0014770508
gptq3,start_with,21,23,0.013841247
gptq3,start_with,21,24,0.0009932757
gptq3,start_with,21,25,0.00050771236
gptq3,start_with,21,26,0.010614013
gptq3,start_with,21,27,0.00058026315
gptq3,start_with,22,0,0.0029022216
gptq3,start_with,22,1,0.00053339003
gptq3,start_with,22,2,0.002556658
gptq3,start_with,22,3,0.0015402914
gptq3,start_with,22,4,4.0876865e-05
gptq3,start_with,22,5,0.00042479037
gptq3,start_with,22,6,0.0005086303
gptq3,start_with,22,7,0.00087451935
gptq3,start_with,22,8,0.0013842583
gptq3,start_with,22,9,0.009748841
gptq3,start_with,22,10,0.005511856
gptq3,start_with,22,11,0.008703232
gptq3,start_with,22,12,0.0007917881
gptq3,start_with,22,13,0.0031658174
gptq3,start_with,22,14,0.0023152828
gptq3,start_with,22,15,0.00066684483
gptq3,start_with,22,16,0.0017380714
gptq3,start_with,22,17,0.00026385783
gptq3,start_with,22,18,0.009395599
gptq3,start_with,22,19,0.0028558732
gptq3,start_with,22,20,0.0054077148
gptq3,start_with,22,21,0.0013719558
gptq3,start_with,22,22,1.257658e-05
gptq3,start_with,22,23,0.0047611236
gptq3,start_with,22,24,0.00078799727
gptq3,start_with,22,25,0.0008702874
gptq3,start_with,22,26,0.0009831905
gptq3,start_with,22,27,0.00089572667
gptq3,start_with,23,0,0.00028470755
gptq3,start_with,23,1,0.008892059
gptq3,start_with,23,2,0.0048870086
gptq3,start_with,23,3,0.00080981257
gptq3,start_with,23,4,0.000695467
gptq3,start_with,23,5,0.0018017769
gptq3,start_with,23,6,0.002651024
gptq3,start_with,23,7,0.0027916909
gptq3,start_with,23,8,0.0014303684
gptq3,start_with,23,9,0.00094196794
gptq3,start_with,23,10,0.0030685426
gptq3,start_with,23,11,0.00048362016
gptq3,start_with,23,12,0.0020040036
gptq3,start_with,23,13,0.0010862589
gptq3,start_with,23,14,0.00056561234
gptq3,start_with,23,15,0.0023655891
gptq3,start_with,23,16,0.011976624
gptq3,start_with,23,17,0.0008013725
gptq3,start_with,23,18,0.0013475418
gptq3,start_with,23,19,0.00047962664
gptq3,start_with,23,20,0.0017411232
gptq3,start_with,23,21,0.0034088134
gptq3,start_with,23,22,0.0049850466
gptq3,start_with,23,23,0.003611374
gptq3,start_with,23,24,0.008741761
gptq3,start_with,23,25,0.007248306
gptq3,start_with,23,26,0.012568665
gptq3,start_with,23,27,0.01477356
gptq3,start_with,24,0,0.0054950714
gptq3,start_with,24,1,0.0044160844
gptq3,start_with,24,2,0.011709595
gptq3,start_with,24,3,0.01317749
gptq3,start_with,24,4,0.011854554
gptq3,start_with,24,5,0.009683227
gptq3,start_with,24,6,0.01481781
gptq3,start_with,24,7,0.0002480507
gptq3,start_with,24,8,0.0015126944
gptq3,start_with,24,9,0.003333664
gptq3,start_with,24,10,0.0007910252
gptq3,start_with,24,11,0.0029087067
gptq3,start_with,24,12,0.007165909
gptq3,start_with,24,13,0.0009207487
gptq3,start_with,24,14,0.008124542
gptq3,start_with,24,15,0.0037298203
gptq3,start_with,24,16,0.006129837
gptq3,start_with,24,17,0.004181671
gptq3,start_with,24,18,0.007912064
gptq3,start_with,24,19,0.0017159462
gptq3,start_with,24,20,0.014038086
gptq3,start_with,24,21,0.0008106947
gptq3,start_with,24,22,0.0016623497
gptq3,start_with,24,23,0.0011825562
gptq3,start_with,24,24,0.0034719468
gptq3,start_with,24,25,0.0011950613
gptq3,start_with,24,26,0.001328218
gptq3,start_with,24,27,0.005135274
gptq3,start_with,25,0,0.004442215
gptq3,start_with,25,1,0.004486275
gptq3,start_with,25,2,0.013785553
gptq3,start_with,25,3,0.010333252
gptq3,start_with,25,4,0.018490601
gptq3,start_with,25,5,0.016481018
gptq3,start_with,25,6,0.0048957826
gptq3,start_with,25,7,0.000902915
gptq3,start_with,25,8,0.0024679662
gptq3,start_with,25,9,0.00031882524
gptq3,start_with,25,10,0.00031387806
gptq3,start_with,25,11,0.00088465214
gptq3,start_with,25,12,0.001704979
