model,category,layer,head,attention
gptq8,bullet_points,22,26,0.0011720657
gptq8,bullet_points,22,27,0.0012169838
gptq8,bullet_points,23,0,8.507967e-05
gptq8,bullet_points,23,1,0.0077194213
gptq8,bullet_points,23,2,0.0020149231
gptq8,bullet_points,23,3,0.00076713564
gptq8,bullet_points,23,4,0.00038719177
gptq8,bullet_points,23,5,0.0010124206
gptq8,bullet_points,23,6,0.003278923
gptq8,bullet_points,23,7,0.0017356873
gptq8,bullet_points,23,8,0.002619171
gptq8,bullet_points,23,9,0.00064172747
gptq8,bullet_points,23,10,0.0026197433
gptq8,bullet_points,23,11,0.0011505127
gptq8,bullet_points,23,12,0.0004477501
gptq8,bullet_points,23,13,0.00070791243
gptq8,bullet_points,23,14,0.0027641295
gptq8,bullet_points,23,15,0.000645256
gptq8,bullet_points,23,16,0.0017248153
gptq8,bullet_points,23,17,0.00065345765
gptq8,bullet_points,23,18,0.00020544529
gptq8,bullet_points,23,19,0.00013411045
gptq8,bullet_points,23,20,0.0005159378
gptq8,bullet_points,23,21,0.010787964
gptq8,bullet_points,23,22,0.013414001
gptq8,bullet_points,23,23,0.010466004
gptq8,bullet_points,23,24,0.0038703918
gptq8,bullet_points,23,25,0.0034370422
gptq8,bullet_points,23,26,0.0032722473
gptq8,bullet_points,23,27,0.0035873414
gptq8,bullet_points,24,0,0.003238678
gptq8,bullet_points,24,1,0.0024864196
gptq8,bullet_points,24,2,0.0021469116
gptq8,bullet_points,24,3,0.0021173477
gptq8,bullet_points,24,4,0.0017514229
gptq8,bullet_points,24,5,0.0009267807
gptq8,bullet_points,24,6,0.0015256882
gptq8,bullet_points,24,7,0.0012989044
gptq8,bullet_points,24,8,0.0025512695
gptq8,bullet_points,24,9,0.0022743226
gptq8,bullet_points,24,10,0.0012159348
gptq8,bullet_points,24,11,0.002130127
gptq8,bullet_points,24,12,0.006238556
gptq8,bullet_points,24,13,0.001613617
gptq8,bullet_points,24,14,0.0013719558
gptq8,bullet_points,24,15,0.0016248703
gptq8,bullet_points,24,16,0.0011541366
gptq8,bullet_points,24,17,0.00338974
gptq8,bullet_points,24,18,0.006172943
gptq8,bullet_points,24,19,0.0009759903
gptq8,bullet_points,24,20,0.0010635376
gptq8,bullet_points,24,21,0.00071773527
gptq8,bullet_points,24,22,0.0038352967
gptq8,bullet_points,24,23,0.0010406494
gptq8,bullet_points,24,24,0.004426575
gptq8,bullet_points,24,25,0.00041627884
gptq8,bullet_points,24,26,0.0005159378
gptq8,bullet_points,24,27,0.0056072236
gptq8,bullet_points,25,0,0.0050865174
gptq8,bullet_points,25,1,0.002048111
gptq8,bullet_points,25,2,0.003947449
gptq8,bullet_points,25,3,0.002625656
gptq8,bullet_points,25,4,0.0030143738
gptq8,bullet_points,25,5,0.006427002
gptq8,bullet_points,25,6,0.0015857697
gptq8,bullet_points,25,7,0.0037780763
gptq8,bullet_points,25,8,0.00092487334
gptq8,bullet_points,25,9,0.00035939217
gptq8,bullet_points,25,10,0.00021123886
gptq8,bullet_points,25,11,0.000798893
gptq8,bullet_points,25,12,0.0011110306
gptq8,bullet_points,25,13,0.000757885
gptq8,bullet_points,25,14,0.0041603087
gptq8,bullet_points,25,15,0.0019889832
gptq8,bullet_points,25,16,0.011676788
gptq8,bullet_points,25,17,0.008260536
gptq8,bullet_points,25,18,0.0031654357
gptq8,bullet_points,25,19,0.0009710312
gptq8,bullet_points,25,20,0.005443573
gptq8,bullet_points,25,21,0.0019844056
gptq8,bullet_points,25,22,0.0031410218
gptq8,bullet_points,25,23,0.0008753777
gptq8,bullet_points,25,24,0.0025375367
gptq8,bullet_points,25,25,0.000641346
gptq8,bullet_points,25,26,0.0027111054
gptq8,bullet_points,25,27,0.011862183
gptq8,bullet_points,26,0,5.7816505e-05
gptq8,bullet_points,26,1,0.0006307125
gptq8,bullet_points,26,2,0.0004281521
gptq8,bullet_points,26,3,0.00065898895
gptq8,bullet_points,26,4,0.00079841615
gptq8,bullet_points,26,5,0.0052375793
gptq8,bullet_points,26,6,0.00047826767
gptq8,bullet_points,26,7,0.00066871644
gptq8,bullet_points,26,8,0.0035423278
gptq8,bullet_points,26,9,0.00037498475
gptq8,bullet_points,26,10,0.001451683
gptq8,bullet_points,26,11,0.0015195847
gptq8,bullet_points,26,12,0.0016028404
gptq8,bullet_points,26,13,0.0005399704
gptq8,bullet_points,26,14,0.0022243499
gptq8,bullet_points,26,15,0.0013500213
gptq8,bullet_points,26,16,0.0018852234
gptq8,bullet_points,26,17,0.0003724575
gptq8,bullet_points,26,18,0.00024313926
gptq8,bullet_points,26,19,0.00045681
gptq8,bullet_points,26,20,0.000935936
gptq8,bullet_points,26,21,0.005290985
gptq8,bullet_points,26,22,0.008283997
gptq8,bullet_points,26,23,0.0066703795
gptq8,bullet_points,26,24,0.0065589906
gptq8,bullet_points,26,25,0.0045448304
gptq8,bullet_points,26,26,0.0062416075
gptq8,bullet_points,26,27,0.0053115846
gptq8,bullet_points,27,0,0.0035102845
gptq8,bullet_points,27,1,0.0008644104
gptq8,bullet_points,27,2,0.001638794
gptq8,bullet_points,27,3,0.0005002975
gptq8,bullet_points,27,4,0.0019294738
gptq8,bullet_points,27,5,0.0015415192
gptq8,bullet_points,27,6,0.0015083313
gptq8,bullet_points,27,7,0.0032543181
gptq8,bullet_points,27,8,0.0045928955
gptq8,bullet_points,27,9,0.003740692
gptq8,bullet_points,27,10,0.0
gptq8,bullet_points,27,11,0.010000611
gptq8,bullet_points,27,12,0.010044861
gptq8,bullet_points,27,13,0.0
gptq8,bullet_points,27,14,0.0008375168
gptq8,bullet_points,27,15,0.0007986069
gptq8,bullet_points,27,16,0.0009372711
gptq8,bullet_points,27,17,0.00041413307
gptq8,bullet_points,27,18,0.00043897628
gptq8,bullet_points,27,19,0.0005777359
gptq8,bullet_points,27,20,0.0029815673
gptq8,bullet_points,27,21,0.0008682251
gptq8,bullet_points,27,22,0.001471901
gptq8,bullet_points,27,23,0.0006998062
gptq8,bullet_points,27,24,0.00081825256
gptq8,bullet_points,27,25,0.0020420074
gptq8,bullet_points,27,26,0.001242447
gptq8,bullet_points,27,27,0.00034341813
