model,category,layer,head,attention
gptq2,start_with,5,21,0.0009021759
gptq2,start_with,5,22,0.004740906
gptq2,start_with,5,23,0.005743408
gptq2,start_with,5,24,0.0015634537
gptq2,start_with,5,25,0.003638363
gptq2,start_with,5,26,0.0021259307
gptq2,start_with,5,27,0.015325164
gptq2,start_with,6,0,0.003916168
gptq2,start_with,6,1,0.009100342
gptq2,start_with,6,2,0.008332062
gptq2,start_with,6,3,0.010939026
gptq2,start_with,6,4,0.0108154295
gptq2,start_with,6,5,0.010409546
gptq2,start_with,6,6,0.01808014
gptq2,start_with,6,7,0.0047576902
gptq2,start_with,6,8,0.0043323515
gptq2,start_with,6,9,0.0057971952
gptq2,start_with,6,10,0.0027545928
gptq2,start_with,6,11,0.0014549255
gptq2,start_with,6,12,0.0015229225
gptq2,start_with,6,13,0.0016949654
gptq2,start_with,6,14,0.0030792237
gptq2,start_with,6,15,0.018167114
gptq2,start_with,6,16,0.0055797575
gptq2,start_with,6,17,0.0045288084
gptq2,start_with,6,18,0.00084352493
gptq2,start_with,6,19,0.0023506165
gptq2,start_with,6,20,0.0055599213
gptq2,start_with,6,21,0.036572266
gptq2,start_with,6,22,0.013259888
gptq2,start_with,6,23,0.006341553
gptq2,start_with,6,24,0.007183075
gptq2,start_with,6,25,0.0072814943
gptq2,start_with,6,26,0.022595216
gptq2,start_with,6,27,0.012571717
gptq2,start_with,7,0,0.008495331
gptq2,start_with,7,1,0.0069675446
gptq2,start_with,7,2,0.013345337
gptq2,start_with,7,3,0.007754517
gptq2,start_with,7,4,0.027737428
gptq2,start_with,7,5,0.007754517
gptq2,start_with,7,6,0.004021263
gptq2,start_with,7,7,0.0094566345
gptq2,start_with,7,8,0.0051433565
gptq2,start_with,7,9,0.006930542
gptq2,start_with,7,10,0.0015697479
gptq2,start_with,7,11,0.028701782
gptq2,start_with,7,12,0.0334198
gptq2,start_with,7,13,0.013606262
gptq2,start_with,7,14,0.00524559
gptq2,start_with,7,15,0.0010965824
gptq2,start_with,7,16,0.013658142
gptq2,start_with,7,17,0.0031543733
gptq2,start_with,7,18,0.002448082
gptq2,start_with,7,19,0.0018616676
gptq2,start_with,7,20,0.011891174
gptq2,start_with,7,21,0.005986786
gptq2,start_with,7,22,0.0035175323
gptq2,start_with,7,23,0.00026733876
gptq2,start_with,7,24,0.0057762144
gptq2,start_with,7,25,0.00070626737
gptq2,start_with,7,26,0.0021573068
gptq2,start_with,7,27,0.0046211244
gptq2,start_with,8,0,0.002648163
gptq2,start_with,8,1,0.012178039
gptq2,start_with,8,2,0.0025393486
gptq2,start_with,8,3,0.002639866
gptq2,start_with,8,4,0.0023182868
gptq2,start_with,8,5,0.0046369554
gptq2,start_with,8,6,0.01109314
gptq2,start_with,8,7,0.005367279
gptq2,start_with,8,8,0.006402588
gptq2,start_with,8,9,0.0033528327
gptq2,start_with,8,10,0.00549736
gptq2,start_with,8,11,0.008237457
gptq2,start_with,8,12,0.007801056
gptq2,start_with,8,13,0.006986618
gptq2,start_with,8,14,0.018798828
gptq2,start_with,8,15,0.0203125
gptq2,start_with,8,16,0.005286789
gptq2,start_with,8,17,0.0036489486
gptq2,start_with,8,18,0.0045681
gptq2,start_with,8,19,0.0020511628
gptq2,start_with,8,20,0.0038059235
gptq2,start_with,8,21,0.00077860354
gptq2,start_with,8,22,0.0007495165
gptq2,start_with,8,23,1.0383129e-05
gptq2,start_with,8,24,0.00043107272
gptq2,start_with,8,25,0.00059354305
gptq2,start_with,8,26,0.0005201936
gptq2,start_with,8,27,0.00020930768
gptq2,start_with,9,0,0.025938416
gptq2,start_with,9,1,0.014096069
gptq2,start_with,9,2,0.005127096
gptq2,start_with,9,3,0.0018105507
gptq2,start_with,9,4,0.004831505
gptq2,start_with,9,5,0.016407777
gptq2,start_with,9,6,0.01940918
gptq2,start_with,9,7,0.004406643
gptq2,start_with,9,8,0.00088285207
gptq2,start_with,9,9,0.0011957407
gptq2,start_with,9,10,0.001473093
gptq2,start_with,9,11,0.002107811
gptq2,start_with,9,12,0.018719483
gptq2,start_with,9,13,0.0059875487
gptq2,start_with,9,14,0.002023697
gptq2,start_with,9,15,0.0029745102
gptq2,start_with,9,16,0.012213135
gptq2,start_with,9,17,0.002520752
gptq2,start_with,9,18,0.0027914047
gptq2,start_with,9,19,0.0014316558
gptq2,start_with,9,20,0.0071029663
gptq2,start_with,9,21,0.014564514
gptq2,start_with,9,22,0.0039283754
gptq2,start_with,9,23,0.005770111
gptq2,start_with,9,24,0.005760193
gptq2,start_with,9,25,0.0037721633
gptq2,start_with,9,26,0.0037527084
gptq2,start_with,9,27,0.021105956
gptq2,start_with,10,0,0.0019781112
gptq2,start_with,10,1,0.01607666
gptq2,start_with,10,2,0.0020553588
gptq2,start_with,10,3,0.0009097576
gptq2,start_with,10,4,0.01543274
gptq2,start_with,10,5,0.0047386168
gptq2,start_with,10,6,0.0046829223
gptq2,start_with,10,7,0.0014149904
gptq2,start_with,10,8,0.011071777
gptq2,start_with,10,9,0.010572815
gptq2,start_with,10,10,0.0015231132
gptq2,start_with,10,11,0.0045677186
gptq2,start_with,10,12,0.007836151
gptq2,start_with,10,13,0.013317108
gptq2,start_with,10,14,0.008848572
gptq2,start_with,10,15,0.0030784607
gptq2,start_with,10,16,0.0050937654
gptq2,start_with,10,17,0.0026039123
gptq2,start_with,10,18,0.009686279
gptq2,start_with,10,19,0.0029981614
gptq2,start_with,10,20,0.0016454697
gptq2,start_with,10,21,0.0039960863
gptq2,start_with,10,22,0.010108948
gptq2,start_with,10,23,0.006124115
gptq2,start_with,10,24,0.021421814
gptq2,start_with,10,25,0.0050216676
gptq2,start_with,10,26,0.026515197
gptq2,start_with,10,27,0.009072113
gptq2,start_with,11,0,0.0013970375
gptq2,start_with,11,1,0.00849762
gptq2,start_with,11,2,0.0006246924
gptq2,start_with,11,3,0.0073944093
gptq2,start_with,11,4,0.0019392014
gptq2,start_with,11,5,0.004719162
gptq2,start_with,11,6,0.00810318
gptq2,start_with,11,7,0.0007716894
gptq2,start_with,11,8,0.0017186522
gptq2,start_with,11,9,0.0012897014
gptq2,start_with,11,10,0.0010359287
gptq2,start_with,11,11,0.0026433945
gptq2,start_with,11,12,0.00059241056
gptq2,start_with,11,13,0.00023212432
gptq2,start_with,11,14,0.0039108275
gptq2,start_with,11,15,0.004279518
gptq2,start_with,11,16,0.008584594
gptq2,start_with,11,17,0.015000915
gptq2,start_with,11,18,0.022735596
gptq2,start_with,11,19,0.0038690567
gptq2,start_with,11,20,0.010534668
gptq2,start_with,11,21,0.005070114
gptq2,start_with,11,22,0.002641964
gptq2,start_with,11,23,0.0017540932
gptq2,start_with,11,24,0.0013180256
gptq2,start_with,11,25,0.004555893
gptq2,start_with,11,26,0.001561451
gptq2,start_with,11,27,0.0028556823
gptq2,start_with,12,0,0.01598816
gptq2,start_with,12,1,0.0020980835
gptq2,start_with,12,2,0.0033798218
gptq2,start_with,12,3,0.015637208
gptq2,start_with,12,4,0.0046398165
gptq2,start_with,12,5,0.005545044
gptq2,start_with,12,6,0.0025332451
gptq2,start_with,12,7,0.0043637278
gptq2,start_with,12,8,0.0032873154
gptq2,start_with,12,9,0.0085517885
gptq2,start_with,12,10,0.004573822
gptq2,start_with,12,11,0.0030008317
gptq2,start_with,12,12,0.0018205643
gptq2,start_with,12,13,0.0048130034
gptq2,start_with,12,14,0.0017280579
gptq2,start_with,12,15,0.0011606216
gptq2,start_with,12,16,0.0012154102
gptq2,start_with,12,17,0.0039655687
gptq2,start_with,12,18,0.00893898
gptq2,start_with,12,19,0.00076241494
gptq2,start_with,12,20,0.0016159058
gptq2,start_with,12,21,0.011477661
gptq2,start_with,12,22,0.002080536
gptq2,start_with,12,23,0.0010731698
gptq2,start_with,12,24,0.0010312081
gptq2,start_with,12,25,0.004590607
gptq2,start_with,12,26,0.010034179
gptq2,start_with,12,27,0.0017739773
gptq2,start_with,13,0,0.004401016
gptq2,start_with,13,1,0.0056480407
gptq2,start_with,13,2,0.0056842803
gptq2,start_with,13,3,0.0009513378
gptq2,start_with,13,4,0.0010787963
gptq2,start_with,13,5,0.0007303238
gptq2,start_with,13,6,0.0022773265
gptq2,start_with,13,7,0.0048419954
gptq2,start_with,13,8,0.016848754
gptq2,start_with,13,9,0.013653564
gptq2,start_with,13,10,0.007956696
gptq2,start_with,13,11,0.0018914223
gptq2,start_with,13,12,0.0069831847
gptq2,start_with,13,13,0.02281494
gptq2,start_with,13,14,0.00082640647
gptq2,start_with,13,15,0.0023552894
gptq2,start_with,13,16,0.0023207664
gptq2,start_with,13,17,0.0011217117
gptq2,start_with,13,18,0.0041954042
gptq2,start_with,13,19,0.0017447472
gptq2,start_with,13,20,0.003604412
gptq2,start_with,13,21,0.0041770935
gptq2,start_with,13,22,0.0023921966
gptq2,start_with,13,23,0.0041404725
gptq2,start_with,13,24,0.0034297942
gptq2,start_with,13,25,0.012982178
gptq2,start_with,13,26,0.0031967163
gptq2,start_with,13,27,0.0017845153
gptq2,start_with,14,0,5.7446956e-05
gptq2,start_with,14,1,0.0020415306
gptq2,start_with,14,2,0.0036006211
gptq2,start_with,14,3,0.0023512007
gptq2,start_with,14,4,1.1467933e-05
gptq2,start_with,14,5,3.8027763e-06
gptq2,start_with,14,6,0.0010439039
gptq2,start_with,14,7,7.519722e-05
gptq2,start_with,14,8,0.002274859
gptq2,start_with,14,9,0.0028000833
gptq2,start_with,14,10,0.0009492636
gptq2,start_with,14,11,0.0010664106
gptq2,start_with,14,12,0.0018392801
gptq2,start_with,14,13,0.0017644644
gptq2,start_with,14,14,0.0007152319
gptq2,start_with,14,15,0.0009878397
gptq2,start_with,14,16,0.0009872436
gptq2,start_with,14,17,0.0052732467
gptq2,start_with,14,18,0.0002865076
gptq2,start_with,14,19,0.0017920018
gptq2,start_with,14,20,0.0053539276
gptq2,start_with,14,21,0.0027194978
gptq2,start_with,14,22,0.0046432493
gptq2,start_with,14,23,0.006494522
gptq2,start_with,14,24,0.007434845
gptq2,start_with,14,25,0.01789093
gptq2,start_with,14,26,0.006716156
gptq2,start_with,14,27,0.004271698
gptq2,start_with,15,0,0.0023565292
gptq2,start_with,15,1,0.0016163588
gptq2,start_with,15,2,0.0036863326
gptq2,start_with,15,3,0.004317665
gptq2,start_with,15,4,0.00049405097
gptq2,start_with,15,5,0.019132996
gptq2,start_with,15,6,0.0061332704
gptq2,start_with,15,7,0.0050245286
gptq2,start_with,15,8,0.021875
gptq2,start_with,15,9,0.013606262
gptq2,start_with,15,10,0.010487366
gptq2,start_with,15,11,0.020420838
gptq2,start_with,15,12,0.01440506
gptq2,start_with,15,13,0.014363861
gptq2,start_with,15,14,0.0005254269
gptq2,start_with,15,15,0.00097398757
gptq2,start_with,15,16,0.0036899566
gptq2,start_with,15,17,0.0015857697
gptq2,start_with,15,18,0.00038579703
gptq2,start_with,15,19,0.0011429787
gptq2,start_with,15,20,0.0009614468
gptq2,start_with,15,21,0.0077693937
gptq2,start_with,15,22,0.0019264221
gptq2,start_with,15,23,0.008165741
gptq2,start_with,15,24,0.0013236285
gptq2,start_with,15,25,0.0021368028
gptq2,start_with,15,26,0.00582428
gptq2,start_with,15,27,0.0008037567
gptq2,start_with,16,0,0.00043600798
gptq2,start_with,16,1,0.0012430667
gptq2,start_with,16,2,0.005054474
gptq2,start_with,16,3,0.001901412
gptq2,start_with,16,4,0.0018608093
gptq2,start_with,16,5,0.0011248827
gptq2,start_with,16,6,0.003855133
gptq2,start_with,16,7,0.00090146065
gptq2,start_with,16,8,0.0054487227
gptq2,start_with,16,9,0.0002832651
gptq2,start_with,16,10,0.00041913986
gptq2,start_with,16,11,0.0008316875
gptq2,start_with,16,12,0.0004811287
gptq2,start_with,16,13,0.00014442205
gptq2,start_with,16,14,0.0028946877
gptq2,start_with,16,15,0.008947372
gptq2,start_with,16,16,0.00204525
gptq2,start_with,16,17,0.0015886307
gptq2,start_with,16,18,0.0015410424
gptq2,start_with,16,19,0.0068389894
gptq2,start_with,16,20,0.0006029606
gptq2,start_with,16,21,0.02078247
gptq2,start_with,16,22,0.005013275
gptq2,start_with,16,23,0.0049617765
gptq2,start_with,16,24,0.004623413
gptq2,start_with,16,25,0.0045251846
gptq2,start_with,16,26,0.010570526
gptq2,start_with,16,27,0.0011076927
gptq2,start_with,17,0,0.0046756743
gptq2,start_with,17,1,0.017634582
gptq2,start_with,17,2,0.026812743
gptq2,start_with,17,3,0.012935638
gptq2,start_with,17,4,0.014608765
gptq2,start_with,17,5,0.012260055
gptq2,start_with,17,6,0.010778809
gptq2,start_with,17,7,0.00074982643
gptq2,start_with,17,8,0.0003266573
gptq2,start_with,17,9,0.0128005985
gptq2,start_with,17,10,0.00018833876
gptq2,start_with,17,11,0.013822937
gptq2,start_with,17,12,0.002758789
gptq2,start_with,17,13,0.0011407852
gptq2,start_with,17,14,0.0013213635
gptq2,start_with,17,15,0.0021028519
gptq2,start_with,17,16,0.0017749786
gptq2,start_with,17,17,0.0026766777
gptq2,start_with,17,18,0.00089423655
gptq2,start_with,17,19,0.0020960928
gptq2,start_with,17,20,0.0023114444
gptq2,start_with,17,21,0.0016029358
gptq2,start_with,17,22,0.0032364845
gptq2,start_with,17,23,0.0026344298
gptq2,start_with,17,24,0.000302279
gptq2,start_with,17,25,0.0023373603
gptq2,start_with,17,26,0.0024461509
gptq2,start_with,17,27,0.0023490905
gptq2,start_with,18,0,0.01711731
gptq2,start_with,18,1,0.012896729
gptq2,start_with,18,2,0.021313477
gptq2,start_with,18,3,0.010966492
gptq2,start_with,18,4,0.008093643
gptq2,start_with,18,5,0.015193176
gptq2,start_with,18,6,0.022512818
gptq2,start_with,18,7,0.023547363
gptq2,start_with,18,8,0.0046455385
gptq2,start_with,18,9,0.011813355
gptq2,start_with,18,10,0.0017190933
gptq2,start_with,18,11,0.001498127
gptq2,start_with,18,12,0.004134369
gptq2,start_with,18,13,0.0065433504
gptq2,start_with,18,14,0.0024004937
gptq2,start_with,18,15,0.0025081635
gptq2,start_with,18,16,0.0015450001
gptq2,start_with,18,17,0.0048202514
gptq2,start_with,18,18,0.0024569035
gptq2,start_with,18,19,0.0028632642
gptq2,start_with,18,20,0.0073638917
gptq2,start_with,18,21,0.012973023
gptq2,start_with,18,22,0.0063285828
gptq2,start_with,18,23,0.0019012451
gptq2,start_with,18,24,0.004215622
gptq2,start_with,18,25,0.02199707
gptq2,start_with,18,26,0.005343628
gptq2,start_with,18,27,0.01166687
gptq2,start_with,19,0,0.019602966
gptq2,start_with,19,1,0.0037317276
gptq2,start_with,19,2,0.0063993456
gptq2,start_with,19,3,0.0036372184
gptq2,start_with,19,4,0.011459732
gptq2,start_with,19,5,0.0073635103
gptq2,start_with,19,6,0.004759216
gptq2,start_with,19,7,0.009609985
gptq2,start_with,19,8,0.008463288
gptq2,start_with,19,9,0.014134979
gptq2,start_with,19,10,0.011343765
gptq2,start_with,19,11,0.010596847
gptq2,start_with,19,12,0.012788773
gptq2,start_with,19,13,0.0120018
gptq2,start_with,19,14,0.0058286665
gptq2,start_with,19,15,0.005456805
gptq2,start_with,19,16,0.008448029
gptq2,start_with,19,17,0.0050517083
gptq2,start_with,19,18,0.004234457
gptq2,start_with,19,19,0.0069376705
gptq2,start_with,19,20,0.0032659292
gptq2,start_with,19,21,0.004934025
gptq2,start_with,19,22,0.00087213516
gptq2,start_with,19,23,0.0050638197
gptq2,start_with,19,24,0.0036750794
gptq2,start_with,19,25,0.0023971559
gptq2,start_with,19,26,0.0065885545
gptq2,start_with,19,27,0.0038985729
gptq2,start_with,20,0,0.006223297
gptq2,start_with,20,1,0.015524292
gptq2,start_with,20,2,0.017906189
gptq2,start_with,20,3,0.005039978
gptq2,start_with,20,4,0.0072265626
gptq2,start_with,20,5,0.0082941055
gptq2,start_with,20,6,0.008379364
gptq2,start_with,20,7,0.011947632
gptq2,start_with,20,8,0.0016786575
gptq2,start_with,20,9,0.0030014992
gptq2,start_with,20,10,0.0052646636
gptq2,start_with,20,11,0.0022576333
gptq2,start_with,20,12,0.0011530876
gptq2,start_with,20,13,0.011349487
gptq2,start_with,20,14,0.008675766
gptq2,start_with,20,15,0.0031515122
gptq2,start_with,20,16,0.003190613
gptq2,start_with,20,17,0.001972866
gptq2,start_with,20,18,0.006072807
gptq2,start_with,20,19,0.0021709441
gptq2,start_with,20,20,0.0036981583
gptq2,start_with,20,21,0.004455185
gptq2,start_with,20,22,0.0053693773
gptq2,start_with,20,23,0.0025054931
gptq2,start_with,20,24,0.0051353453
gptq2,start_with,20,25,0.0041482924
gptq2,start_with,20,26,0.0021065236
gptq2,start_with,20,27,0.0032676696
gptq2,start_with,21,0,0.005211639
gptq2,start_with,21,1,0.0015839577
gptq2,start_with,21,2,0.0016259194
gptq2,start_with,21,3,0.0012063027
gptq2,start_with,21,4,0.0026744842
gptq2,start_with,21,5,0.0013257026
gptq2,start_with,21,6,0.008813476
gptq2,start_with,21,7,0.0022317409
gptq2,start_with,21,8,0.005313492
gptq2,start_with,21,9,0.011068726
gptq2,start_with,21,10,0.0078102113
gptq2,start_with,21,11,0.003122902
gptq2,start_with,21,12,0.0070739747
gptq2,start_with,21,13,0.002067828
gptq2,start_with,21,14,0.0032479286
gptq2,start_with,21,15,0.022698974
gptq2,start_with,21,16,0.0076675415
gptq2,start_with,21,17,0.004173279
gptq2,start_with,21,18,0.013151551
gptq2,start_with,21,19,0.0073900223
gptq2,start_with,21,20,0.01442566
gptq2,start_with,21,21,0.004671097
gptq2,start_with,21,22,0.00041644572
gptq2,start_with,21,23,0.009807205
gptq2,start_with,21,24,0.0004577875
gptq2,start_with,21,25,0.00015071631
gptq2,start_with,21,26,0.0012795448
gptq2,start_with,21,27,0.000673306
gptq2,start_with,22,0,0.0036634922
gptq2,start_with,22,1,0.00040632486
gptq2,start_with,22,2,0.0030126094
gptq2,start_with,22,3,0.0018730998
gptq2,start_with,22,4,0.00023008585
gptq2,start_with,22,5,0.0006377697
gptq2,start_with,22,6,0.00021253825
gptq2,start_with,22,7,0.001646614
gptq2,start_with,22,8,0.003927612
gptq2,start_with,22,9,0.007012558
gptq2,start_with,22,10,0.0040752413
gptq2,start_with,22,11,0.0050287247
gptq2,start_with,22,12,0.0031558038
gptq2,start_with,22,13,0.002763462
gptq2,start_with,22,14,0.0031198978
gptq2,start_with,22,15,0.0016056538
gptq2,start_with,22,16,0.003977394
gptq2,start_with,22,17,0.000988245
gptq2,start_with,22,18,0.008237362
gptq2,start_with,22,19,0.0043354034
gptq2,start_with,22,20,0.0042318343
gptq2,start_with,22,21,0.0028628826
gptq2,start_with,22,22,0.00011714697
gptq2,start_with,22,23,0.004380035
gptq2,start_with,22,24,0.0016892434
gptq2,start_with,22,25,0.0011036157
gptq2,start_with,22,26,0.0011758804
gptq2,start_with,22,27,0.0019512177
gptq2,start_with,23,0,0.0015689135
gptq2,start_with,23,1,0.0023868561
gptq2,start_with,23,2,0.0017127037
gptq2,start_with,23,3,0.0010432244
gptq2,start_with,23,4,0.0031284331
gptq2,start_with,23,5,0.002460766
gptq2,start_with,23,6,0.0033023357
gptq2,start_with,23,7,0.009636688
gptq2,start_with,23,8,0.002824211
gptq2,start_with,23,9,0.00081601145
gptq2,start_with,23,10,0.00498085
gptq2,start_with,23,11,0.001149416
gptq2,start_with,23,12,0.0037499904
gptq2,start_with,23,13,0.0023270608
gptq2,start_with,23,14,0.001062727
gptq2,start_with,23,15,0.0033845901
gptq2,start_with,23,16,0.0071193697
gptq2,start_with,23,17,0.0027729035
gptq2,start_with,23,18,0.005641365
gptq2,start_with,23,19,0.0009678006
gptq2,start_with,23,20,0.0018275738
gptq2,start_with,23,21,0.006365585
gptq2,start_with,23,22,0.005280304
gptq2,start_with,23,23,0.0063640596
gptq2,start_with,23,24,0.003948784
gptq2,start_with,23,25,0.009942627
gptq2,start_with,23,26,0.009752655
gptq2,start_with,23,27,0.010332489
gptq2,start_with,24,0,0.0040000915
gptq2,start_with,24,1,0.010565186
gptq2,start_with,24,2,0.012141419
gptq2,start_with,24,3,0.008592224
gptq2,start_with,24,4,0.015319824
gptq2,start_with,24,5,0.0139633175
gptq2,start_with,24,6,0.011854554
gptq2,start_with,24,7,0.00059809687
gptq2,start_with,24,8,0.005337715
gptq2,start_with,24,9,0.001640892
gptq2,start_with,24,10,0.0015219689
gptq2,start_with,24,11,0.0042099
gptq2,start_with,24,12,0.004996109
gptq2,start_with,24,13,0.0026358843
gptq2,start_with,24,14,0.0044145584
gptq2,start_with,24,15,0.0033091544
gptq2,start_with,24,16,0.004930496
gptq2,start_with,24,17,0.008077431
gptq2,start_with,24,18,0.009973908
gptq2,start_with,24,19,0.0037112236
gptq2,start_with,24,20,0.009799957
gptq2,start_with,24,21,0.0014824986
gptq2,start_with,24,22,0.0009420395
gptq2,start_with,24,23,0.0012538433
gptq2,start_with,24,24,0.002627659
gptq2,start_with,24,25,0.0008732796
gptq2,start_with,24,26,0.0020080567
gptq2,start_with,24,27,0.0053012846
gptq2,start_with,25,0,0.0063755037
gptq2,start_with,25,1,0.0068187714
gptq2,start_with,25,2,0.008866882
gptq2,start_with,25,3,0.009417725
gptq2,start_with,25,4,0.013311768
gptq2,start_with,25,5,0.012400436
gptq2,start_with,25,6,0.009296035
gptq2,start_with,25,7,0.0017085075
gptq2,start_with,25,8,0.007197189
gptq2,start_with,25,9,0.0017932892
gptq2,start_with,25,10,0.0022943497
gptq2,start_with,25,11,0.0014881134
gptq2,start_with,25,12,0.0022610663
gptq2,start_with,25,13,0.0014018535
